2407,Estimates,Jamaica,,388,1955,   227,   183,   162,   148,   133,   113,   101,   102,   86,   78,   64,   48,   33,   26,   21,   10,   7,…,…,…,…,…
2408,Estimates,Jamaica,,388,1960,   283,   222,   174,   146,   125,   112,   94,   90,   82,   78,   67,   48,   38,   24,   23,   14,   8,…,…,…,…,…
2409,Estimates,Jamaica,,388,1965,   318,   257,   189,   170,   128,   100,   93,   88,   77,   73,   64,   60,   47,   35,   28,   18,   14,…,…,…,…,…
2410,Estimates,Jamaica,,388,1970,   322,   307,   249,   165,   126,   100,   83,   81,   79,   71,   69,   59,   54,   41,   28,   20,   15,…,…,…,…,…
2411,Estimates,Jamaica,,388,1975,   297,   313,   300,   236,   141,   103,   85,   79,   79,   77,   68,   65,   54,   47,   33,   20,   16,…,…,…,…,…
2412,Estimates,Jamaica,,388,1980,   283,   289,   286,   248,   197,   146,   111,   92,   80,   74,   68,   61,   55,   50,   40,   22,   31,…,…,…,…,…
2413,Estimates,Jamaica,,388,1985,   300,   271,   286,   277,   234,   182,   132,   103,   87,   77,   70,   63,   55,   49,   43,   33,   34,…,…,…,…,…
2414,Estimates,Jamaica,,388,1990,   290,   283,   258,   258,   238,   203,   163,   123,   98,   83,   71,   65,   61,   53,   44,   35,…,   23,   10,   6,   1,   0
2415,Estimates,Jamaica,,388,1995,   287,   278,   270,   244,   236,   214,   186,   153,   116,   93,   79,   67,   60,   55,   46,   34,…,   24,   13,   4,   2,   0
2416,Estimates,Jamaica,,388,2000,   283,   288,   272,   251,   218,   215,   202,   178,   146,   109,   88,   75,   63,   59,   51,   37,…,   25,   14,   6,   1,   0
2417,Estimates,Jamaica,,388,2005,   255,   302,   278,   249,   216,   196,   199,   204,   176,   134,   116,   80,   71,   62,   53,   41,…,   27,   14,   6,   2,   0
2418,Estimates,Jamaica,,388,2010,   246,   251,   299,   266,   228,   195,   180,   186,   193,   168,   128,   110,   75,   65,   54,   43,…,   29,   16,   7,   2,   0
2419,Estimates,Martinique,,474,1950,   34,   25,   24,   21,   18,   17,   15,   14,   12,   10,   8,   7,   5,   5,   3,   2,   1,…,…,…,…,…
2420,Estimates,Martinique,,474,1955,   42,   32,   25,   24,   19,   17,   15,   14,   14,   11,   9,   7,   5,   5,   3,   2,   2,…,…,…,…,…
2421,Estimates,Martinique,,474,1960,   45,   42,   32,   26,   24,   19,   16,   15,   13,   13,   11,   8,   7,   5,   3,   3,   2,…,…,…,…,…
2422,Estimates,Martinique,,474,1965,   51,   47,   41,   30,   19,   18,   17,   17,   15,   12,   12,   10,   7,   5,   5,   3,   2,…,…,…,…,…
2423,Estimates,Martinique,,474,1970,   49,   45,   41,   34,   25,   19,   18,   17,   15,   15,   12,   12,   9,   7,   5,   3,   2,…,…,…,…,…
2424,Estimates,Martinique,,474,1975,   40,   45,   47,   40,   24,   17,   15,   16,   15,   15,   13,   11,   10,   8,   6,   3,   4,…,…,…,…,…
2425,Estimates,Martinique,,474,1980,   26,   32,   41,   42,   31,   22,   19,   17,   16,   16,   14,   13,   11,   9,   7,   5,   5,…,…,…,…,…
2426,Estimates,Martinique,,474,1985,   28,   30,   35,   38,   33,   27,   23,   20,   18,   16,   15,   14,   12,   10,   8,   6,   6,…,…,…,…,…
2427,Estimates,Martinique,,474,1990,   30,   29,   29,   36,   33,   33,   27,   24,   20,   17,   17,   15,   14,   12,   9,   7,…,   4,   2,   1,   0,   0
2428,Estimates,Martinique,,474,1995,   28,   30,   30,   31,   27,   30,   30,   29,   24,   20,   18,   16,   15,   13,   10,   8,…,   5,   3,   1,   0,   0
2429,Estimates,Martinique,,474,2000,   27,   30,   32,   28,   22,   27,   31,   33,   29,   25,   21,   17,   16,   14,   12,   9,…,   6,   3,   1,   0,   0
2430,Estimates,Martinique,,474,2005,   26,   28,   30,   31,   23,   19,   27,   31,   34,   30,   25,   22,   17,   16,   13,   10,…,   8,   4,   2,   0,   0
2431,Estimates,Martinique,,474,2010,   23,   27,   27,   31,   24,   18,   19,   28,   32,   34,   29,   25,   22,   16,   16,   11,…,   9,   5,   2,   1,   0
2432,Estimates,Puerto Rico,,630,1950,   367,   319,   273,   221,   193,   158,   132,   133,   92,   77,   72,   47,   50,   33,   22,   20,   11,…,…,…,…,…
2433,Estimates,Puerto Rico,,630,1955,   354,   317,   293,   230,   179,   145,   128,   130,   98,   90,   72,   56,   53,   40,   26,   17,   19,…,…,…,…,…
2434,Estimates,Puerto Rico,,630,1960,   356,   328,   321,   251,   171,   135,   127,   130,   108,   106,   77,   67,   58,   48,   31,   22,   22,…,…,…,…,…
2435,Estimates,Puerto Rico,,630,1965,   359,   326,   312,   245,   206,   178,   158,   142,   135,   121,   105,   80,   65,   52,   40,   27,   27,…,…,…,…,…
2436,Estimates,Puerto Rico,,630,1970,   318,   338,   334,   290,   233,   183,   157,   145,   129,   122,   106,   97,   82,   67,   43,   28,   38,…,…,…,…,…
2437,Estimates,Puerto Rico,,630,1975,   328,   328,   328,   326,   290,   241,   185,   155,   141,   124,   116,   98,   87,   70,   53,   30,   31,…,…,…,…,…
2438,Estimates,Puerto Rico,,630,1980,   339,   329,   337,   336,   271,   234,   229,   194,   166,   145,   130,   120,   105,   95,   66,   45,   46,…,…,…,…,…
2439,Estimates,Puerto Rico,,630,1985,   326,   329,   342,   338,   283,   254,   242,   214,   191,   167,   144,   132,   114,   103,   75,   57,   58,…,…,…,…,…
2440,Estimates,Puerto Rico,,630,1990,   301,   316,   339,   326,   287,   270,   253,   235,   225,   194,   162,   141,   125,   113,   87,   68,…,   44,   20,   9,   1,   0
2441,Estimates,Puerto Rico,,630,1995,   314,   300,   318,   336,   298,   259,   262,   255,   235,   225,   197,   164,   140,   121,   102,   72,…,   54,   26,   9,   3,   0
2442,Estimates,Puerto Rico,,630,2000,   285,   304,   305,   313,   300,   271,   263,   264,   250,   232,   230,   189,   161,   134,   107,   83,…,   56,   34,   12,   3,   1
2443,Estimates,Puerto Rico,,630,2005,   257,   280,   297,   303,   293,   275,   258,   258,   250,   234,   225,   200,   173,   142,   112,   86,…,   59,   36,   17,   4,   1
2444,Estimates,Puerto Rico,,630,2010,   234,   249,   277,   296,   282,   269,   264,   252,   250,   236,   230,   198,   192,   150,   117,   88,…,   61,   39,   19,   6,   1
2445,Estimates,Saint Lucia,,662,1950,   12,   11,   10,   8,   8,   7,   5,   5,   4,   4,   3,   2,   2,   1,   1,   1,   1,…,…,…,…,…
2446,Estimates,Saint Lucia,,662,1955,   13,   12,   10,   8,   8,   7,   5,   5,   4,   4,   3,   2,   1,   1,   1,   1,   1,…,…,…,…,…
2447,Estimates,Saint Lucia,,662,1960,   16,   13,   11,   9,   7,   5,   5,   5,   4,   4,   3,   2,   2,   1,   1,   1,   1,…,…,…,…,…
2448,Estimates,Saint Lucia,,662,1965,   17,   15,   13,   10,   7,   5,   4,   4,   4,   4,   3,   3,   2,   2,   1,   1,   1,…,…,…,…,…
2449,Estimates,Saint Lucia,,662,1970,   19,   19,   14,   10,   7,   5,   4,   4,   4,   4,   3,   3,   3,   2,   1,   1,   1,…,…,…,…,…
2450,Estimates,Saint Lucia,,662,1975,   17,   18,   16,   12,   9,   6,   5,   4,   4,   4,   3,   3,   3,   2,   2,   1,   1,…,…,…,…,…
2451,Estimates,Saint Lucia,,662,1980,   17,   18,   17,   15,   10,   7,   6,   5,   4,   4,   4,   3,   3,   2,   2,   1,   1,…,…,…,…,…
2452,Estimates,Saint Lucia,,662,1985,   17,   18,   17,   15,   12,   9,   7,   6,   5,   4,   4,   3,   3,   3,   2,   1,   1,…,…,…,…,…
2453,Estimates,Saint Lucia,,662,1990,   18,   17,   16,   15,   13,   11,   9,   7,   6,   5,   4,   4,   4,   3,   3,   2,…,   1,   0,   0,   0,   0
2454,Estimates,Saint Lucia,,662,1995,   18,   17,   16,   14,   13,   12,   11,   9,   7,   6,   4,   4,   4,   3,   3,   3,…,   1,   1,   0,   0,   0
2455,Estimates,Saint Lucia,,662,2000,   16,   17,   17,   16,   14,   13,   12,   11,   9,   7,   5,   4,   4,   4,   3,   2,…,   2,   1,   0,   0,   0
2456,Estimates,Saint Lucia,,662,2005,   14,   16,   17,   17,   16,   13,   13,   12,   11,   9,   6,   5,   4,   4,   3,   2,…,   2,   1,   0,   0,   0
2457,Estimates,Saint Lucia,,662,2010,   14,   15,   16,   17,   14,   14,   13,   13,   13,   12,   9,   7,   6,   5,   4,   3,…,   2,   1,   1,   0,   0
2458,Estimates,Saint Vincent and the Grenadines,,670,1950,   14,   11,   9,   6,   5,   4,   3,   3,   3,   2,   2,   2,   1,   1,   1,   1,   0,…,…,…,…,…
2459,Estimates,Saint Vincent and the Grenadines,,670,1955,   15,   12,   10,   8,   5,   4,   3,   3,   3,   2,   2,   2,   2,   1,   1,   1,   0,…,…,…,…,…
2460,Estimates,Saint Vincent and the Grenadines,,670,1960,   16,   14,   11,   7,   6,   4,   4,   3,   3,   3,   3,   2,   2,   1,   1,   1,   1,…,…,…,…,…
2461,Estimates,Saint Vincent and the Grenadines,,670,1965,   17,   15,   12,   9,   6,   5,   3,   3,   3,   3,   3,   3,   2,   2,   1,   1,   1,…,…,…,…,…
2462,Estimates,Saint Vincent and the Grenadines,,670,1970,   17,   15,   13,   10,   7,   5,   4,   3,   2,   2,   3,   3,   3,   2,   1,   1,   1,…,…,…,…,…
2463,Estimates,Saint Vincent and the Grenadines,,670,1975,   16,   15,   14,   12,   8,   5,   4,   3,   2,   2,   2,   3,   3,   2,   2,   1,   1,…,…,…,…,…
2464,Estimates,Saint Vincent and the Grenadines,,670,1980,   15,   15,   14,   13,   10,   6,   4,   3,   3,   3,   3,   2,   2,   2,   2,   1,   1,…,…,…,…,…
2465,Estimates,Saint Vincent and the Grenadines,,670,1985,   14,   14,   14,   13,   11,   8,   6,   4,   3,   4,   3,   3,   2,   2,   2,   1,   1,…,…,…,…,…
2466,Estimates,Saint Vincent and the Grenadines,,670,1990,   13,   14,   13,   12,   10,   10,   7,   5,   4,   3,   3,   3,   3,   2,   2,   1,…,   1,   0,   0,   0,0
2467,Estimates,Saint Vincent and the Grenadines,,670,1995,   12,   12,   13,   12,   11,   9,   9,   7,   5,   4,   3,   3,   3,   2,   2,   2,…,   1,   0,   0,   0,   0
2468,Estimates,Saint Vincent and the Grenadines,,670,2000,   11,   11,   12,   11,   10,   9,   8,   8,   6,   5,   4,   3,   3,   2,   2,   1,…,   1,   0,   0,   0,   0
2469,Estimates,Saint Vincent and the Grenadines,,670,2005,   10,   10,   11,   11,   10,   9,   8,   7,   8,   6,   5,   3,   2,   3,   2,   2,…,   1,   1,   0,   0,   0
2470,Estimates,Saint Vincent and the Grenadines,,670,2010,   9,   9,   10,   11,   10,   9,   8,   7,   7,   7,   6,   4,   3,   2,   2,   1,…,   1,   0,   0,   0,   0
2471,Estimates,Trinidad and Tobago,,780,1950,   107,   85,   66,   56,   53,   50,   46,   42,   35,   29,   22,   17,   12,   11,   8,   4,   3,…,…,…,…,…
2472,Estimates,Trinidad and Tobago,,780,1955,   124,   104,   84,   65,   55,   52,   49,   45,   40,   34,   27,   20,   14,   10,   8,   5,   4,…,…,…,…,…
2473,Estimates,Trinidad and Tobago,,780,1960,   139,   122,   103,   83,   64,   53,   51,   48,   44,   39,   32,   25,   18,   12,   8,   6,   5,…,…,…,…,…
2474,Estimates,Trinidad and Tobago,,780,1965,   146,   134,   116,   92,   77,   58,   50,   47,   43,   37,   34,   27,   21,   14,   8,   4,   4,…,…,…,…,…
2475,Estimates,Trinidad and Tobago,,780,1970,   121,   143,   128,   106,   81,   63,   50,   44,   42,   39,   34,   30,   24,   18,   11,   6,   5,…,…,…,…,…
2476,Estimates,Trinidad and Tobago,,780,1975,   122,   118,   141,   122,   100,   74,   60,   48,   42,   40,   37,   31,   28,   21,   14,   8,   6,…,…,…,…,…
2477,Estimates,Trinidad and Tobago,,780,1980,   132,   119,   117,   136,   115,   92,   71,   58,   48,   40,   37,   33,   28,   24,   17,   10,   8,…,…,…,…,…
2478,Estimates,Trinidad and Tobago,,780,1985,   154,   129,   119,   114,   129,   102,   85,   68,   57,   46,   38,   34,   30,   24,   19,   12,   10,…,…,…,…,…
2479,Estimates,Trinidad and Tobago,,780,1990,   133,   150,   127,   116,   104,   113,   96,   81,   66,   55,   44,   36,   31,   26,   19,   14,…,   8,   3,   1,   0,   0
2480,Estimates,Trinidad and Tobago,,780,1995,   106,   131,   149,   122,   107,   95,   108,   91,   78,   64,   53,   42,   33,   27,   21,   14,…,   9,   4,   1,   0,   0
2481,Estimates,Trinidad and Tobago,,780,2000,   90,   105,   130,   143,   113,   97,   90,   103,   89,   76,   62,   50,   38,   29,   23,   16,…,   9,   5,   1,   0,   0
2482,Estimates,Trinidad and Tobago,,780,2005,   91,   88,   103,   126,   136,   106,   95,   88,   102,   87,   74,   59,   47,   34,   24,   17,…,   11,   5,   2,   0,   0
2483,Estimates,Trinidad and Tobago,,780,2010,   97,   90,   88,   100,   120,   129,   104,   93,   87,   100,   85,   71,   55,   42,   29,   19,…,   12,   6,   2,   0,   0
2484,Estimates,United States Virgin Islands,,850,1950,   4,   4,   3,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   0,   0,…,…,…,…,…
2485,Estimates,United States Virgin Islands,,850,1955,   5,   4,   3,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   0,   0,…,…,…,…,…
2486,Estimates,United States Virgin Islands,,850,1960,   5,   4,   4,   3,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   0,   0,…,…,…,…,…
2487,Estimates,United States Virgin Islands,,850,1965,   9,   6,   5,   5,   5,   4,   3,   3,   2,   2,   2,   1,   1,   1,   1,   0,   0,…,…,…,…,…
2488,Estimates,United States Virgin Islands,,850,1970,   9,   8,   7,   5,   6,   6,   6,   4,   3,   3,   2,   2,   1,   1,   1,   0,   0,…,…,…,…,…
2489,Estimates,United States Virgin Islands,,850,1975,   16,   11,   10,   7,   5,   7,   7,   6,   4,   3,   3,   2,   2,   1,   1,   0,   1,…,…,…,…,…
2490,Estimates,United States Virgin Islands,,850,1980,   11,   11,   13,   11,   7,   6,   9,   7,   6,   4,   4,   3,   2,   2,   1,   1,   1,…,…,…,…,…
2491,Estimates,United States Virgin Islands,,850,1985,   14,   10,   11,   11,   8,   7,   7,   9,   7,   6,   4,   4,   3,   2,   2,   1,   1,…,…,…,…,…
2492,Estimates,United States Virgin Islands,,850,1990,   9,   10,   10,   10,   7,   7,   7,   7,   8,   7,   6,   4,   3,   2,   2,   1,…,   0,   0,   0,   0,   0
2493,Estimates,United States Virgin Islands,,850,1995,   11,   9,   9,   8,   8,   7,   8,   8,   7,   8,   7,   5,   4,   3,   2,   1,…,   1,   0,   0,   0,   0
2494,Estimates,United States Virgin Islands,,850,2000,   8,   10,   10,   9,   6,   6,   7,   8,   8,   8,   8,   7,   5,   3,   2,   2,…,   1,   1,   0,   0,   0
2495,Estimates,United States Virgin Islands,,850,2005,   7,   8,   9,   8,   7,   6,   7,   7,   8,   8,   7,   8,   6,   4,   3,   2,…,   1,   1,   0,   0,   0
2496,Estimates,United States Virgin Islands,,850,2010,   7,   7,   7,   8,   6,   6,   6,   7,   7,   8,   8,   7,   7,   6,   4,   2,…,   1,   1,   0,   0,   0
2497,Estimates,Central America,,916,1950,  6 619,  5 302,  4 381,  3 936,  3 424,  2 888,  2 241,  2 033,  1 708,  1 526,  1 246,   953,   738,   538,   372,   193,   221,…,…,…,…,…
2498,Estimates,Central America,,916,1955,  8 384,  6 170,  5 174,  4 255,  3 783,  3 271,  2 775,  2 147,  1 938,  1 615,  1 424,  1 138,   841,   617,   416,   256,   171,…,…,…,…,…
2499,Estimates,Central America,,916,1960,  9 798,  7 933,  6 058,  5 062,  4 116,  3 638,  3 161,  2 677,  2 061,  1 846,  1 520,  1 315,  1 018,   717,   491,   300,   220,…,…,…,…,…
2500,Estimates,Central America,,916,1965,  11 207,  9 363,  7 803,  5 923,  4 896,  3 948,  3 525,  3 063,  2 583,  1 974,  1 749,  1 413,  1 187,   880,   581,   363,   287,…,…,…,…,…
2501,Estimates,Central America,,916,1970,  12 850,  10 767,  9 198,  7 598,  5 672,  4 650,  3 806,  3 407,  2 952,  2 474,  1 871,  1 628,  1 280,  1 031,   718,   435,   364,…,…,…,…,…
2502,Estimates,Central America,,916,1975,  14 683,  12 431,  10 560,  8 899,  7 228,  5 329,  4 476,  3 682,  3 294,  2 839,  2 355,  1 749,  1 483,  1 121,   851,   545,   456,…,…,…,…,…
2503,Estimates,Central America,,916,1980,  15 196,  14 321,  12 206,  10 210,  8 447,  6 806,  5 118,  4 332,  3 564,  3 174,  2 710,  2 210,  1 603,  1 310,   936,   656,   585,…,…,…,…,…
2504,Estimates,Central America,,916,1985,  15 435,  14 821,  13 977,  11 626,  9 482,  7 768,  6 512,  4 941,  4 192,  3 435,  3 038,  2 554,  2 038,  1 429,  1 108,   734,   739,…,…,…,…,…
2505,Estimates,Central America,,916,1990,  15 971,  15 116,  14 509,  13 483,  11 018,  8 933,  7 505,  6 329,  4 803,  4 062,  3 304,  2 881,  2 373,  1 833,  1 222,   880,…,   513,   255,   90,   22,   5
2506,Estimates,Central America,,916,1995,  16 991,  15 856,  14 885,  13 945,  12 943,  10 635,  8 735,  7 318,  6 325,  4 732,  4 018,  3 127,  2 636,  2 092,  1 572,   935,…,   627,   296,   114,   30,   6
2507,Estimates,Central America,,916,2000,  17 354,  16 696,  15 611,  14 480,  13 289,  12 316,  10 200,  8 439,  7 083,  6 114,  4 544,  3 823,  2 922,  2 397,  1 823,  1 283,…,   678,   365,   132,   37,   8
2508,Estimates,Central America,,916,2005,  17 029,  17 093,  16 405,  15 075,  13 652,  12 488,  11 736,  9 808,  8 132,  6 814,  5 869,  4 321,  3 579,  2 658,  2 088,  1 487,…,   940,   402,   167,   44,   10
2509,Estimates,Central America,,916,2010,  16 776,  16 872,  16 885,  15 979,  14 438,  13 062,  12 066,  11 444,  9 573,  7 910,  6 588,  5 619,  4 061,  3 274,  2 329,  1 723,…,  1 107,   575,   192,   59,   13
2510,Estimates,Belize,,84,1950,   11,   8,   8,   7,   6,   5,   4,   4,   4,   3,   3,   2,   2,   1,   1,   0,   0,…,…,…,…,…
2511,Estimates,Belize,,84,1955,   16,   10,   8,   7,   6,   6,   5,   4,   4,   3,   3,   2,   2,   1,   1,   0,   0,…,…,…,…,…
2512,Estimates,Belize,,84,1960,   18,   14,   10,   8,   7,   6,   6,   5,   4,   4,   3,   3,   2,   2,   1,   1,   0,…,…,…,…,…
2513,Estimates,Belize,,84,1965,   19,   17,   13,   10,   7,   6,   6,   5,   4,   4,   4,   3,   2,   2,   1,   1,   1,…,…,…,…,…
2514,Estimates,Belize,,84,1970,   22,   19,   17,   13,   10,   7,   6,   5,   5,   4,   3,   3,   3,   2,   1,   1,   1,…,…,…,…,…
2515,Estimates,Belize,,84,1975,   24,   21,   19,   16,   12,   8,   5,   5,   4,   4,   4,   3,   3,   2,   2,   1,   1,…,…,…,…,…
2516,Estimates,Belize,,84,1980,   24,   23,   20,   18,   12,   9,   7,   5,   5,   5,   4,   3,   3,   2,   2,   1,   1,…,…,…,…,…
2517,Estimates,Belize,,84,1985,   29,   23,   22,   19,   17,   12,   9,   6,   5,   5,   4,   4,   3,   2,   2,   1,   1,…,…,…,…,…
2518,Estimates,Belize,,84,1990,   30,   28,   24,   21,   18,   16,   11,   9,   6,   5,   5,   4,   4,   3,   2,   1,…,   1,   0,   0,   0,   0
2519,Estimates,Belize,,84,1995,   32,   29,   28,   22,   18,   15,   15,   11,   9,   6,   5,   4,   4,   3,   2,   2,…,   1,   1,   0,   0,   0
2520,Estimates,Belize,,84,2000,   34,   32,   29,   27,   22,   18,   16,   15,   11,   9,   6,   5,   4,   3,   3,   2,…,   1,   1,   0,   0,   0
2521,Estimates,Belize,,84,2005,   36,   35,   32,   30,   27,   21,   19,   17,   15,   10,   8,   6,   4,   4,   3,   2,…,   1,   1,   0,   0,   0
2522,Estimates,Belize,,84,2010,   37,   37,   35,   33,   30,   27,   24,   21,   17,   13,   9,   7,   5,   4,   3,   2,…,   2,   1,   0,   0,   0
2523,Estimates,Costa Rica,,188,1950,   155,   117,   100,   86,   79,   64,   68,   57,   49,   44,   40,   33,   27,   20,   14,   8,   5,…,…,…,…,…
2524,Estimates,Costa Rica,,188,1955,   207,   149,   116,   99,   85,   78,   63,   66,   55,   48,   42,   37,   29,   23,   16,   9,   6,…,…,…,…,…
